Reported Acceptor,acceptor filename shortened chains,donor filename shortened chains,Reported Donor ,Reference,Voc (V),Jsc (mA/cm^2),FF (%),PCE (%),Class,acceptor type,acceptor class,core fused ring size,donor
PTIC-4Cl,PTIC-4Cl,PBDB-TF,PBDB-TF,Xia_fine-tuning_2021,0.86,23.3,73.89,14.81,,sm,y,8,
PTICH,PTICH,PBDB-TF,PBDB-TF,Yu_simple_2019,0.92,8.22,54,4.08,,sm,unfused,2,
PTICO,PTICO,PBDB-TF,PBDB-TF,Yu_simple_2019,1.01,12.6,52,6.62,,sm,unfused,2,
PT-IDTTIC,PT-IDTTIC,PBDB-TF,PBDB-TF,Yao_all-polymer_2020,0.97,17.96,67,12.06,,polymer,polymer,,
PY-1,PY-1,P1_mishra,P1_mishra,mishra_unprecedented_2017,0.83,10.53,56,4.89,,sm,unfused,3,
Py-2F,Py-2F,PBDB-T,PBDB-T,Li_easily_2021,0.92,15.44,68.22,9.73,,sm,fused,4,
Py-2H,Py-2H,PBDB-T,PBDB-T,Li_easily_2021,1.01,10.64,47.81,5.13,,sm,fused,4,
PY5-2TZ,PY5-2TZ,PBDB-T,PBDB-T,Zhou_introducing_2021,0.894,20.82,68.4,12.73,,polymer,polymer,,
PY5-BT,PY5-BT,PBDB-T,PBDB-T,Zhou_introducing_2021,0.891,15.05,60.4,8.12,,polymer,polymer,,
PY5-BTZ,PY5-BTZ,PBDB-T,PBDB-T,Zhou_introducing_2021,0.922,22.61,71.1,14.82,,polymer,polymer,,
PY5-PZ,PY5-PZ,PBDB-T,PBDB-T,Zhou_introducing_2021,0.893,19.91,68.2,12.1,,polymer,polymer,,
PYTT-1,PYTT-1,PBDB-T,PBDB-T,Wang_highly_2021,0.93,20.66,70.35,13.54,,polymer,polymer,,
PYTT-2,PYTT-2,PBDB-T,PBDB-T,Wang_highly_2021,0.91,22,71.53,14.32,,polymer,polymer,,
PYTT-3,PYTT-3,PBDB-T,PBDB-T,Wang_highly_2021,0.82,21.99,68.47,12.41,,polymer,polymer,,
PZ1,PZ1,PBDB-TF,PBDB-TF,Meng_11.2%_2019,0.96,17.1,68.2,11.2,all polymer,polymer,polymer,,
PZ1,PZ1,PBDB-T,PBDB-T,Zhang_constructing_2017,0.83,16.05,68.99,9.19,,polymer,polymer,,
PZ-dIDTC6,PZ-dIDTC6,PBDB-TF,PBDB-TF,Zhang_designing_2021,0.94,15.49,75,10.91,,sm,fused,5,
QCIC1,QCIC1,PBDB-T,PBDB-T,Ye_synergistic_2021,0.822,18.81,55.5,8.58,,sm,unfused,3,
QCIC3,QCIC3,PBDB-T,PBDB-T,Ye_synergistic_2021,0.816,19.39,66.9,10.55,,sm,unfused,3,
QOC6-4Cl,QOC6-4Cl,PBDB-T,PBDB-T,Huang_facile_2021,0.782,22.91,69.01,12.32,,sm,unfused,3,
QOC6-4H,QOC6-4H,PBDB-T,PBDB-T,Huang_facile_2021,0.862,16.19,56.64,7.9,,sm,unfused,3,
Qx1,Qx1,P3HT,P3HT,Xiao_quinoxaline_2018,1,6.02,67,4.03,,sm,fused,5,
Qx1b,Qx1b,P3HT,P3HT,Xiao_quinoxaline_2018,0.95,7.34,69,4.81,,sm,fused,5,
Qx3,Qx3,P3HT,P3HT,Xiao_side_2020,0.89,5.57,68,3.37,,sm,fused,5,
Qx3b,Qx3b,P3HT,P3HT,Xiao_side_2020,0.75,12.87,66,6.37,,sm,fused,5,
Qx3c,Qx3c,P3HT,P3HT,Xiao_side_2020,0.75,0.14,30,0.03,,sm,fused,5,
R10-4Cl,R10-4Cl,PBDB-T,PBDB-T,Qu_multiple_2019,0.85,18.9,66.6,10.7,,sm,fused,10,
R12-4Cl,R12-4Cl,PBDB-T,PBDB-T,Qu_multiple_2019,0.75,18.5,66.9,9.3,,sm,fused,12,
SCH3-2F,SCH3-2F,PBDB-T,PBDB-T,Wang_high-performance_2021,0.67,15.38,64.94,6.67,,sm,unfused,2,
SeCT-IC,SeCT-IC,J71,J71,Liu_modulating_2021,0.889,18.09,67.69,10.89,,sm,fused,7,
SeTIC,SeTIC,PBDB-TF,PBDB-TF,Wang_selenopheno_2018,0.95,15.45,51,7.46,polymer/SM,sm,fused,7,
CSeT-IC,SeTIC,J71,J71,Liu_modulating_2021,0.912,17.17,54.83,8.52,,sm,fused,7,
SeTIC4Cl,SeTIC4Cl,PBDB-TF,PBDB-TF,Wang_selenopheno_2018,0.78,22.92,75,13.32,polymer/SM,sm,fused,7,
SFBRCN,SFBRCN,PTB7,PTB7,Zhang_efficient_2017,0.85,13.85,60.7,7.34,,sm,unfused,3,
SFBRCN,SFBRCN,PTB7-Th,PTB7-Th,Zhang_efficient_2017,0.9,17.25,65.2,10.12,,sm,unfused,3,
SFBRCN,SFBRCN,PBDB-T,PBDB-T,Xu_highly_2017,0.97,13.65,70.9,9.39,,sm,unfused,3,
SF-HR,SF-HR,PTB7-Th,PTB7-Th,Lee_stable_2019,1.15,0.36,31,0.13,,sm,unfused,3,
SF-HR,SF-HR,P3HT,P3HT,Lee_stable_2019,1,8.23,49,4.01,polymer/SM,sm,unfused,3,
SF-OR,SF-OR,P3HT,P3HT,Qiu_nonfullerene_2016,0.97,7.5,65,4.7,,sm,unfused,3,
SIDIC,SIDIC,J71,J71,Cai_effects_2021,0.883,18.3,60.2,9.71,,sm,fused,5,
SJ-IC,SJ-IC,J60,J61,Li_insertion_2017,0.83,16.99,65.95,9.27,,sm,fused,5,
SN6IC,SN6IC,PBDB-T,PBDB-T,Huang_highly_2018,0.88,16.5,66,9.6,,sm,fused,6,
SN6IC-4F,SN6IC-4F,PBDB-T,PBDB-T,Huang_highly_2018,0.78,23.2,73,13.2,,sm,fused,6,
SNBDT1-F,SNBDT1-F,PBDB-T,PBDB-T,Zeng_significantly_2020,0.86,20.97,70.4,12.7,polymer/SM,sm,fused,7,
SSBR,SSBR,P3HT,P3HT,Tang_cyclopentadithiophene_2018,0.74,1.09,29.38,0.26,,sm,unfused,3,
SSBR,SSBR,PBDT-TS1,PBDT-TS1,Tang_cyclopentadithiophene_2018,0.85,11.95,36.85,3.99,,sm,unfused,3,
SSBR,SSBR,PBDTTT-E-T,PBDTTT-E-T,Tang_cyclopentadithiophene_2018,0.83,10.04,38.11,3.36,,sm,unfused,3,
SSBR,SSBR,PBDB-T,PBDB-T,Tang_cyclopentadithiophene_2018,0.88,9.12,40.45,3.44,,sm,unfused,3,
SSBR,SSBR,J60,J61,Tang_cyclopentadithiophene_2018,0.89,8.9,40.65,3.33,,sm,unfused,3,
SSBR,SSBR,PTB7-Th,PTB7-Th,Tang_cyclopentadithiophene_2018,0.92,15.91,55.8,8.16,,sm,unfused,3,
SSTI,SSTI,PTB7-Th,PTB7-Th,Lv_influence_2020,0.22,0.53,43,0.05,,sm,unfused,3,
S-WSeSe-Cl,S-WSeSe-Cl,PBDB-TF,PBDB-TF,Yang_a synergistic_2021,0.828,26.35,73.41,16.01,,sm,y,8,
SY1,SY1,PBDB-TF,PBDB-TF,Liu_asymmetric_2020,0.871,25.41,76,16.83,,sm,y,8,
SY3,SY3,PBDB-TF,PBDB-TF,Liu_asymmetric_2020,0.858,25.54,74.1,16.23,,sm,y,8,
TB-4Cl,TB-4Cl,PBDB-TF,PBDB-TF,Xia_fine-tuning_2021,0.835,23.2,74.56,14.45,,sm,y,7,
TBTT-BORH,TBTT-BORH,PTB7-Th,PTB7-Th,Lee_alkyl_2021,1.02,15.27,54,8.33,,sm,unfused,2,
TfIF-4FIC,TfIF-4FIC,PBDB-TF,PBDB-TF,Liu_15%_2019,0.98,17.6,76,13.1,polymer/SM,sm,fused,9,
TfIF-IC,TfIF-IC,PBDB-TF,PBDB-TF,Liu_15%_2019,1.01,10.8,54,5.9,polymer/SM,sm,fused,9,
Th-PhCHO,Th-PhCHO,P3HT,P3HT,Zheng_rational_2014,1.03,5.14,45,2.4,,sm,PDI,5,
TIDT-BT-R2,TIDT-BT-R2,PTB7-Th,PTB7-Th,Bai_efficient_2018,1.04,13.1,63.9,8.7,,sm,unfused,3,
TPBT-RCN,TPBT-RCN,P3HT,P3HT,Yang_A-DAD-A_2020,0.81,10.29,61.44,5.11,,sm,y,8,
TPD3,TPD3,J52-Cl,J52-Cl,Li_synthesis_2020,0.97,12.69,62,7.58,,sm,fused,5,
TCIC2F,TPDC-4F,PBDB-T,PBDB-T,Li_regulating_2021,0.713,19.1,64.6,8.8,,sm,unfused,3,
TPDC-4F,TPDC-4F,PBDB-TF,PBDB-TF,Luo_electron-deficient_2021,0.852,22.19,70.6,13.35,,sm,unfused,3,
TPDCIC,TPDCIC,PBDB-T,PBDB-T,Geng_non-fullerene_2019,0.83,18.16,67.14,10.12,,sm,unfused,3,
TPDCNC,TPDCNC,PBDB-T,PBDB-T,Geng_non-fullerene_2019,0.8,17.4,70.4,9.8,,sm,unfused,3,
TPIC,TPIC,PBDB-T-2Cl,PBDB-T-2Cl,Ma_understanding_2020,1.003,18.51,71.11,13.2,polymer/SM,sm,fused,7,
TPIC-4Cl,TPIC-4Cl,PBDB-T-2Cl,PBDB-T-2Cl,Ma_understanding_2020,0.885,22.89,75.7,15.4,polymer/SM,sm,fused,7,
TPIC-4F,TPIC-4F,PBDB-T-2Cl,PBDB-T-2Cl,Ma_understanding_2020,0.901,22.35,74.2,14.9,polymer/SM,sm,fused,7,
TPQ-Cl,TPQ-Cl,PBDB-TF,PBDB-TF,Sun_fused-ring_2021,0.837,25.19,62.99,13.28,,sm,y,8,
TPQ-F,TPQ-F,PBDB-TF,PBDB-TF,Sun_fused-ring_2021,0.857,23.7,66.5,13.51,,sm,y,8,
TPQx-4F,TPQx-4F,PBDB-TF,PBDB-TF,Zhao_fine-tuning_2020,0.94,15.42,54.52,7.75,,sm,y,8,
TPQx-6F,TPQx-6F,PBDB-TF,PBDB-TF,Zhao_fine-tuning_2020,0.92,22.37,72.16,14.62,,sm,y,8,
TPT-2F,TPT-2F,PBT1-C,PBT1-C,Song_extension_2018,0.874,13.89,68.6,8.33,,sm,fused,5,
TPTT-2F,TPTT-2F,PBT1-C,PBT1-C,Song_extension_2018,0.881,15.82,73,10.17,,sm,fused,6,
TPTTT-2F,TPTTT-2F,PBT1-C,PBT1-C,Song_extension_2018,0.916,17.63,74.5,12.03,,sm,fused,7,
TSeTIC,TSeTIC,PBDB-TF,PBDB-TF,Liu_achieving high performance_2019,0.93,19.42,75.9,13.71,,sm,fused,7,
TTIC-F,TTIC-F,PBDB-T,PBDB-T,Gao_design_2017,0.71,21.26,63,9.51,,sm,fused,6,
TTIC-M,TTIC-M,PBDB-T,PBDB-T,Gao_design_2017,0.83,19.07,63,9.97,,sm,fused,6,
TTIDIC,TTIDIC,J71,J71,Cai_effects_2021,0.914,10.7,66.9,6.54,,sm,fused,5,
TTPTTT-2F,TTPTTT-2F,PBT1-C,PBT1-C,Li_high-performance_2019,0.92,16.78,74.6,11.52,,sm,fused,8,
TTPTTT-4F,TTPTTT-4F,PBT1-C,PBT1-C,Li_high-performance_2019,0.863,19.36,72.1,12.05,,sm,fused,8,
TTPTTT-IC,TTPTTT-IC,PBT1-C,PBT1-C,Li_high-performance_2019,0.996,12.47,63.7,7.91,,sm,fused,8,
TTz1,TTz1,J71,J71,Peng_simple_2018,0.9,15.43,63.2,8.77,,sm,unfused,2,
TTz2,TTz2,J71,J71,Peng_simple_2018,0.92,12.75,53.7,6.3,,sm,unfused,2,
UF-Qx-2Cl,UF-Qx-2Cl,J51,J52,Chang_the_design_2022,0.76,22.71,63.09,10.81,,sm,unfused,3,
UF-Qx-2F,UF-Qx-2F,J51,J52,Chang_the_design_2022,0.78,21.64,62.12,10.54,,sm,unfused,3,
X1-PCIC,X1-PCIC,PBDB-T,PBDB-T,Li_near-infrared_2019,0.85,17.97,66.82,10.17,,sm,unfused,3,
X-PCIC,X-PCIC,PBDB-T,PBDB-T,Li_near-infrared_2019,0.84,21.8,62.51,11.5,,sm,unfused,3,
Y1,Y1,PBDB-TF,PBDB-TF,Wang_rational_2019,0.92,12.9,55.5,7.1,polymer/SM,sm,y,8,
Y1,Y1,PBDB-T,PBDB-T,Yuan_enabling_2019,0.87,22.44,69.1,13.42,,sm,y,8,
Y14,Y14,PBDB-TF,PBDB-TF,Luo_semitransparent_2019,0.866,16.83,58.24,8.49,polymer/SM,sm,y,8,
Y14,Y14,PTB7-Th,PTB7-Th,Luo_semitransparent_2019,0.788,21.28,62.24,10.44,polymer/SM,sm,y,8,
Y14,Y14,PBDB-T,PBDB-T,Luo_semitransparent_2019,0.798,26.15,71.48,14.92,polymer/SM,sm,y,8,
Y1-4F,Y1-4F,PBDB-T,PBDB-T,Wang_rational_2019,0.74,22.7,57.4,9.9,polymer/SM,sm,y,8,
Y11,Y1-4F,PBDB-TF,PBDB-TF,Liu_high-efficiency_2020,0.833,26.74,74.33,16.54,polymer/SM,sm,y,8,
Y18,Y18,PBDB-TF,PBDB-TF,Zhang_a disorder-free_2020,0.84,24.91,76.4,16.02,,sm,y,8,
Y18-1D,Y18-1D,P_chen,P_chen,Chen_indole-based_2020,0.84,24.53,74,15.25,,sm,y,8,
LL3-2Cl,Y19,PBDB-T,PBDB-T,Lu_high-efficiency_2021,0.79,26.96,67.7,14.4,,sm,y,8,
Y19,Y19,PBDB-TF,PBDB-TF,Cao_a new_2020,0.88,22.38,68.18,12.76,polymer/SM,sm,y,8,
Y2,Y2,PBDB-T,PBDB-T,Yuan_enabling_2019,0.82,23.56,69.4,13.4,polymer/SM,sm,y,8,
Y22,Y22,J71,J71,Cai_an asymmetric_2020,0.806,21.7,62.27,10.89,,sm,y,7,
Y22,Y22,QX2,QX2,Cai_an asymmetric_2020,0.785,23.76,68.07,12.69,,sm,y,7,
Y22,Y22,PBDB-TF,PBDB-TF,Cai_an asymmetric_2020,0.853,24.37,74.12,15.4,,sm,y,7,
Y25,Y25,PBDB-TF,PBDB-TF,Song_over_2021,0.8,20.19,72.14,11.65,,sm,y,6,
Y26,Y26,PBDB-TF,PBDB-TF,Song_over_2021,0.83,21.63,74.33,13.34,,sm,y,6,
Y5,Y5,P3HT,P3HT,Yang_A-DAD-A_2020,0.59,12.17,50.42,3.6,polymer/SM,sm,y,8,
Y5,Y5,J60,J61,Yuan_fused_2019,0.9,21.1,58.3,11,,sm,y,9,
Y5,Y5,TTFQx-T1,TTFQx-T1,Yuan_fused_2019,0.89,21.2,69.6,13.1,,sm,y,10,
Y5,Y5,PBDB-T,PBDB-T,Yuan_fused_2019,0.88,22.8,70.2,14.1,polymer/SM,sm,y,11,
BTP-eC9,Y5,PBDB-TF,PBDB-TF,Cui_single-junction_2020,0.839,26.2,81.1,17.8,,sm,y,12,
Y6,Y6,PDCBT-Cl,PDCBT-Cl,Liang_optimization_2020,0.88,2.2,27.1,0.48,,sm,y,8,
Y6,Y6,PTQ8,PTQ8,Sun_achieving_2019,0.89,3.11,32.5,0.9,,sm,y,8,
Y6,Y6,3BDT-4,3BDT-4,Yang_achieving_2021,0.829,17,41.3,5.82,all SM,sm,y,8,sm
Y6,Y6,PBB,PBB,Chao_enhanced_2020,0.84,4.25,42.36,1.51,,sm,y,8,
Y6,Y6,PTQ7,PTQ7,Sun_achieving_2019,0.71,18.65,43.4,5.75,,sm,y,8,
Y6,Y6,P3HT,P3HT,Yang_A-DAD-A_2020,0.45,11.66,45.49,2.41,polymer/SM,sm,y,8,
Y6,Y6,PE31,PE31,Tang_molecular_2019,0.8,20.45,48.86,7.62,,sm,y,8,
Y6,Y6,Qx-8F,Qx-8F,Wang_precise_2021,0.627,19.06,50.71,6.07,,sm,y,8,
Y6,Y6,PE32,PE32,Tang_molecular_2019,0.75,18.44,53.03,7.31,,sm,y,8,
Y6,Y6,J71,J71,Xie_16.5%_2020,0.87,20.54,53.6,9.6,polymer/SM,sm,y,8,
Y6,Y6,J51,J52,Li_indacenodithieno_2019,0.65,20.43,53.82,7.15,,sm,y,8,
Y6,Y6,PTQ9,PTQ9,Sun_achieving_2019,0.82,23.72,54,10.5,,sm,y,8,
Y6,Y6,P-P,P-P,Zheng_benzo_2021,0.616,24.2,54.32,8.11,,sm,y,8,
Y6,Y6,PBBSe-H,PBBSe-H,Chao_enhanced_2020,0.65,22.23,56.4,8.17,,sm,y,8,
Y6,Y6,3BDT-5,3BDT-5,Yang_achieving_2022,0.84,21.3,58.1,10.4,all SM,sm,y,8,sm
Y6,Y6,J52-Cl,J52-Cl,Tang_molecular_2019,0.84,23.77,61.44,12.31,,sm,y,8,
Y6,Y6,TPD-3F,TPD-3F,Wu_to fluorinate_2021,0.87,21.07,62.2,11.4,,sm,y,8,
Y6,Y6,BTR-Cl,BTR-Cl,Chen_all-small-molecule_2019,0.86,24.17,62.5,13.61,,sm,y,8,sm
N3,Y6,BTR,BTR,Liu_mixed_2021,0.796,22.1,64.49,11.34,all SM,sm,y,8,sm
Y6,Y6,P-FT,P-FT,Zheng_achieving_2021,0.745,21.87,65.12,10.61,polymer/SM,sm,y,8,
Y6,Y6,Qx-10F,Qx-10F,Wang_precise_2021,0.779,24.83,65.84,12.75,,sm,y,8,
Y6,Y6,PbiTPD,PbiTPD,Zhao_bithieno_2020,0.83,25.6,66.7,14.2,,sm,y,8,
Y6,Y6,PIDTTDTffBTA,PIDTTDTffBTA,Li_indacenodithieno_2019,0.74,22.7,66.73,11.05,,sm,y,8,
Y6,Y6,SM,SM1,Qiu_highly_2020,0.805,23.59,67,12.72,,sm,y,8,sm
Y6,Y6,SM1-S,SM1-S,Qiu_highly_2020,0.825,23.23,67.7,12.94,,sm,y,8,sm
Y6,Y6,ZR1,ZR1,Zhou_all-small-molecule_2019,0.861,24.34,68.44,14.34,all SM,sm,y,8,sm
Y6,Y6,PTPD,TPD-3,Wu_to fluorinate_2021,0.83,26.7,68.5,15.2,,sm,y,8,
Y6,Y6,BSFTR,BSFTR,Yue_13.7%_2019,0.85,23.16,69.66,13.69,all SM,sm,y,8,sm
Y6,Y6,SM1-F,SM1-F,Qiu_highly_2020,0.866,23.25,69.9,14.07,,sm,y,8,sm
Y6,Y6,P-CIT,P-CIT,Zheng_benzo_2021,0.77,19.71,70.12,10.64,,sm,y,8,
Y6,Y6,P-4FP,P-4FP,Zheng_benzo_2021,0.8,22.61,70.28,12.71,,sm,y,8,
Y6,Y6,P-FP,P-FP,Zheng_achieving_2021,0.815,23.27,70.37,13.34,polymer/SM,sm,y,8,
Y6,Y6,W1,W1,Wang_a 2.16eV_2019,0.88,25.87,70.7,16.16,,sm,y,8,
Y6,Y6,Qx-12F,Qx-12F,Wang_precise_2021,0.847,24.55,72.88,15.21,,sm,y,8,
Y6,Y6,PBBSe-Cl,PBBSe-Cl,Chao_enhanced_2020,0.82,24.07,73.16,14.44,,sm,y,8,
Y6,Y6,PBDB-T-2Cl,PBDB-T-2Cl,Ma_improving_2020,0.882,25.605,73.3,17.037,polymer/SM,sm,y,8,
BTPTT-4F,Y6,P2F-Ehp,P2F-Ehp,Fan_achieving_2019,0.81,26.68,74.11,16.02,,sm,y,8,
Y6,Y6,PBCT-2F,PBCT-2F,Yuan_a donor_2021,0.85,27.2,74.3,17.1,polymer/SM,sm,y,8,
Y6,Y6,L1,D16,Xiong_thiolactone_2019,0.85,25.41,74.9,16.22,,sm,y,8,
Y6,Y6,PE4,PE4,Tang_molecular_2019,0.84,22.21,75.43,14.02,,sm,y,8,
Y6,Y6,PTQ10,PTQ10,Fan_synergistic_2021,0.831,26.28,78.4,17.13,,sm,y,8,
N3,Y6,D18,D18,Jin_D18_2021,0.86,27.44,78.5,18.56,,sm,y,8,
L8-BO,Y6,PBDB-TF,PBDB-TF,Meng_18.77%_2021,0.89,26.37,79.94,18.77,polymer/SM,sm,y,8,
Y6-1O,Y6-1O,PBDB-TF,PBDB-TF,Chen_asymmetric_2021,0.89,23.2,78.3,16.1,,sm,y,8,
Y6-2Se,Y6-2Se,PBDB-TF,PBDB-TF,Yu_tailoring_2020,0.83,24.32,70,14.94,,sm,y,8,
Y6-O,Y6-O,PBDB-TF,PBDB-TF,Chen_alkoxy_2022,0.95,22.4,78,16.6,polymer/SM,sm,y,8,
Y6-Se,Y6-Se,PBDB-TF,PBDB-TF,Yu_tailoring_2020,0.82,25.47,75,16.02,,sm,y,8,
Y6-Se,Y6-Se,D18,D18,Zhang_selenium_2020,0.839,27.98,75.3,17.7,,sm,y,8,
Y6-T,Y6-T,PvBDT-F,PvBDT-F,Zhang_efficient_2021,0.87,14.28,52.5,6.52,,sm,y,8,
Y6-T,Y6-T,PvBDT-Cl,PvBDT-Cl,Zhang_efficient_2021,0.91,15.31,59.1,8.23,,sm,y,8,
Y9,Y9,PBDB-T,PBDB-T,Luo_a new_2020,0.9,23.28,63,13.26,,sm,y,8,
Y9-2Br,Y9-2Br,PBDB-T,PBDB-T,Zhang_bromination_2021,0.84,21.38,67.11,12.05,,sm,y,8,
YF25,YF25,P3HT,P3HT,Fang_narrow_2013,0.54,4.85,54.7,1.43,,sm,unfused,3,
YITI-0F,YITI-0F,PBDB-T,PBDB-T,Yue_design_2018,0.978,13.4,67.18,8.81,,sm,fused,4,
YITI-2F,YITI-2F,PBDB-T,PBDB-T,Yue_design_2018,0.928,15.54,69.69,10.05,,sm,fused,4,
YITI-4F,YITI-4F,PBDB-T,PBDB-T,Yue_design_2018,0.825,14.41,55.89,6.64,,sm,fused,4,
Y-T,Y-T,PBDB-TF,PBDB-TF,Yin_boosting_2021,1.19,9.21,46.15,5.06,,sm,y,8,
ZITI,ZITI,J71,J71,Liu_design_2018,0.93,20.37,69.49,13.24,,sm,fused,8,
ZITI,ZITI,J100,J101 (actually J100),Wang_a wide-bandgap_2019,0.937,21.25,72.48,14.43,,sm,fused,8,
ZITI,ZITI,PBDB-T,PBDB-T,Liu_design_2018,0.89,19.8,74.04,13.03,,sm,fused,8,
ZITI-C,ZITI-C,J71,J71,Zhang_revealing_2019,0.851,21.3,72.76,13.18,,sm,fused,8,
ZITI-N,ZITI-N,PTQ10,PTQ10,Zhang_accurate_2020,0.967,12.03,60.68,7.06,,sm,fused,8,
ZITI-N,ZITI-N,J71,J71,Zhang_revealing_2019,0.876,21.78,72,13.68,,sm,fused,8,
ZITI-S,ZITI-S,J71,J71,Zhang_revealing_2019,0.811,17.39,64.62,9.12,,sm,fused,8,
ZITI-S,ZITI-S,PTQ10,PTQ10,Zhang_accurate_2020,0.96,16.94,65.75,10.69,,sm,fused,8,
ZY-4Cl,ZY-4Cl,P3HT,P3HT,Yang_molecular design_2020,0.88,16.49,65,9.46,polymer/SM,sm,y,8,
